round_id,action_id,net_input,net_output,action,amount
87,108,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6729736328125, 0.727294921875, 1.3033332824707031, 0.8199999928474426, 1.153333306312561, 0.13333334028720856]",0.2788933515548706,fold,0
88,109,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.349609375, 0.2847900390625, 1.2200000286102295, 0.06666667014360428, 0.2666666805744171, 0.13333334028720856]",0.23817239701747894,raise,400
89,110,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4215494692325592, 0.4580078125, 1.4700000286102295, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.35784298181533813,raise,600
90,111,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.26715087890625, 0.29931640625, 1.7200000286102295, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.28739088773727417,raise,400
91,112,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.603515625, 0.6629638671875, 1.8366667032241821, 1.0399999618530273, 1.440000057220459, 0.13333334028720856]",0.4620530307292938,fold,0
92,113,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.2690836489200592, 0.197021484375, 1.753333330154419, 0.8033333420753479, 1.1366666555404663, 0.13333334028720856]",0.32806453108787537,fold,0
93,114,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3482666015625, 0.3369140625, 1.7366666793823242, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.4387393891811371,raise,600
94,115,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.17523193359375, 0.1480712890625, 1.9866666793823242, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.41053351759910583,raise,600
94,116,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3863525390625, 0.3612060546875, 1.5866667032241821, 1.253333330154419, 2.253333330154419, 0.13333334028720856]",0.4503988027572632,fold,0
96,117,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3773193359375, 0.322265625, 1.6200000047683716, 0.06666667014360428, 0.2666666805744171, 0.13333334028720856]",0.43131688237190247,raise,800
96,118,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.37939453125, 0.3284912109375, 1.153333306312561, 0.6233333349227905, 1.756666660308838, 0.13333334028720856]",0.43952256441116333,fold,0
97,119,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.24951171875, 0.2275390625, 1.1366666555404663, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.23717138171195984,call,200
97,120,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.63916015625, 0.788330078125, 1.003333330154419, 0.0, 0.4000000059604645, 0.13333334028720856]",0.23344337940216064,raise,400
98,121,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.3463134765625, 0.367431640625, 1.3866666555404663, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.23567424714565277,call,200
98,122,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.7021484375, 0.92138671875, 1.253333330154419, 0.0, 0.4000000059604645, 0.13333334028720856]",0.28228023648262024,raise,400
100,123,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4371337890625, 0.4471435546875, 1.6866666078567505, 0.06666667014360428, 0.2666666805744171, 0.13333334028720856]",0.35438892245292664,raise,600
101,124,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1487630158662796, 0.152099609375, 1.9366666078567505, 0.5699999928474426, 0.8533333539962769, 0.13333334028720856]",0.4463977515697479,fold,0
102,125,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1670125275850296, 0.1668701171875, 1.9199999570846558, 0.11666666716337204, 0.2666666805744171, 0.13333334028720856]",0.3778151571750641,raise,600
103,126,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.53564453125, 0.5943603515625, 2.0366666316986084, 0.5533333420753479, 0.8866666555404663, 0.13333334028720856]",0.4563099443912506,fold,0
104,127,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4874267578125, 0.51708984375, 1.8866666555404663, 0.13333334028720856, 0.46666666865348816, 0.2666666805744171]",0.377469003200531,call,400
104,128,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.384765625, 0.401123046875, 1.753333330154419, 0.0, 0.6000000238418579, 0.2666666805744171]",0.4323386251926422,raise,800
104,129,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.4027099609375, 0.4129638671875, 1.2200000286102295, 0.5566666722297668, 2.2233333587646484, 0.2666666805744171]",0.09520673006772995,fold,0
105,130,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2779134213924408, 0.233642578125, 1.2033333778381348, 0.25, 0.46666666865348816, 0.2666666805744171]",0.27695605158805847,call,400
105,131,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.454833984375, 0.1103515625, 0.9366666674613953, 1.403333306312561, 2.136666774749756, 0.2666666805744171]",-0.22594036161899567,fold,0
106,132,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.16046142578125, 0.14404296875, 0.9200000166893005, 0.25, 0.46666666865348816, 0.2666666805744171]",0.2309768944978714,fold,0
107,133,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.437255859375, 0.37109375, 0.6366666555404663, 1.7033333778381348, 2.43666672706604, 0.2666666805744171]",0.3386099338531494,fold,0
108,134,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.649658203125, 0.72216796875, 0.4866666793823242, 0.13333334028720856, 0.46666666865348816, 0.2666666805744171]",0.2503444254398346,call,400
108,135,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.8231201171875, 0.9693603515625, 0.35333332419395447, 0.0, 0.6000000238418579, 0.2666666805744171]",0.2408784031867981,call,0
108,136,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.9434814453125, 0.0, 0.35333332419395447, 0.0, 0.6000000238418579, 0.2666666805744171]",-0.046911828219890594,call,0
108,137,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.91064453125, 0.0, 0.35333332419395447, 0.0, 0.6000000238418579, 0.2666666805744171]",0.4474698603153229,raise,530
109,138,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.2694295346736908, 0.2945556640625, 0.9366666674613953, 0.8366666436195374, 1.3200000524520874, 0.2666666805744171]",0.14934982359409332,fold,0
110,139,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1771240234375, 0.187255859375, 0.9200000166893005, 0.25, 0.46666666865348816, 0.2666666805744171]",0.2344045341014862,fold,0
111,140,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.387451171875, 0.2589111328125, 0.6366666555404663, 1.7733333110809326, 2.506666660308838, 0.2666666805744171]",0.18170881271362305,fold,0
112,141,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.4206136167049408, 0.3525390625, 0.4866666793823242, 0.7366666793823242, 1.3366667032241821, 0.2666666805744171]",0.24082669615745544,fold,0
113,142,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2063395231962204, 0.186279296875, 0.4699999988079071, 0.25, 0.44999998807907104, 0.2666666805744171]",0.2367740124464035,fold,0
114,143,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6107177734375, 0.6417236328125, 0.18666666746139526, 0.5333333611488342, 1.25, 0.2666666805744171]",0.1960722953081131,fold,0
115,144,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.3395182192325592, 0.2523193359375, 0.036666665226221085, 1.8200000524520874, 2.4033334255218506, 0.2666666805744171]",-0.26436346769332886,fold,0
116,145,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2787679135799408, 0.2618408203125, 0.019999999552965164, 0.25, 0.44999998807907104, 0.2666666805744171]",0.2301667332649231,fold,0
1,1,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.5880126953125, 0.810302734375, 1.0, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08517365902662277,raise,120
2,2,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.22449544072151184, 0.209228515625, 1.0199999809265137, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07662653923034668,raise,120
3,3,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.2168986052274704, 0.2109375, 1.0399999618530273, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07991711050271988,raise,120
5,4,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.317138671875, 0.2283935546875, 1.059999942779541, 0.006666666828095913, 0.019999999552965164, 0.013333333656191826]",0.07658834755420685,raise,120
5,5,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.328857421875, 0.2247314453125, 0.9866666793823242, 0.1599999964237213, 0.3199999928474426, 0.013333333656191826]",0.07649706304073334,fold,0
6,6,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.222412109375, 0.1593017578125, 0.9866666793823242, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07623624056577682,raise,120
7,7,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.21649169921875, 0.221923828125, 1.006666660308838, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07628889381885529,raise,120
8,8,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.31885579228401184, 0.3936767578125, 1.0266666412353516, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07650527358055115,raise,120
9,9,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1725260466337204, 0.13232421875, 1.0466666221618652, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.08101389557123184,raise,120
9,10,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4725341796875, 0.4183349609375, 0.9666666388511658, 0.1599999964237213, 0.3400000035762787, 0.013333333656191826]",0.07934382557868958,fold,0
11,11,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.57470703125, 0.6229248046875, 0.9666666388511658, 0.006666666828095913, 0.019999999552965164, 0.013333333656191826]",0.08529457449913025,raise,140
12,12,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4547933042049408, 0.5289306640625, 0.9866666793823242, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07728883624076843,raise,120
13,13,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.28485107421875, 0.41064453125, 1.006666660308838, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.0763729065656662,raise,120
14,14,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.29200032353401184, 0.3321533203125, 1.0266666412353516, 0.013333333656191826, 0.019999999552965164, 0.013333333656191826]",0.07651422172784805,raise,120
15,15,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1613362580537796, 0.1834716796875, 1.0466666221618652, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.0808948203921318,raise,120
16,16,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.478515625, 0.5084228515625, 1.056666612625122, 0.03999999910593033, 0.09000000357627869, 0.019999999552965164]",0.07859112322330475,raise,150
17,17,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.3333333432674408, 0.2177327424287796, 0.1988525390625, 1.1366666555404663, 0.05000000074505806, 0.09000000357627869, 0.019999999552965164]",0.07646410167217255,call,90
17,18,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.2401123046875, 0.14599609375, 1.0866667032241821, 0.0, 0.14000000059604645, 0.019999999552965164]",0.07158052176237106,raise,120
18,19,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.309326171875, 0.3140869140625, 1.2266666889190674, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07664868235588074,raise,120
19,20,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1516316682100296, 0.1260986328125, 1.256666660308838, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07643454521894455,raise,120
20,21,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.20232747495174408, 0.152099609375, 1.2866666316986084, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07685872167348862,raise,120
21,22,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.20330810546875, 0.1864013671875, 1.3166667222976685, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07894393801689148,raise,120
23,23,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.4000244140625, 0.3641357421875, 1.346666693687439, 0.009999999776482582, 0.029999999329447746, 0.019999999552965164]",0.07757679373025894,raise,120
24,24,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3360595703125, 0.2564697265625, 1.3766666650772095, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07705876976251602,raise,120
25,25,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2512410581111908, 0.275390625, 1.40666663646698, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07689543068408966,raise,120
26,26,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.14085693657398224, 0.107421875, 1.4366666078567505, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07707134634256363,raise,120
27,27,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1474405974149704, 0.098876953125, 1.4666666984558105, 0.019999999552965164, 0.029999999329447746, 0.019999999552965164]",0.07922983914613724,raise,120
28,28,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.445556640625, 0.4119873046875, 1.4766666889190674, 0.03999999910593033, 0.09000000357627869, 0.019999999552965164]",0.07780718058347702,raise,150
29,29,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3963623046875, 0.369140625, 1.556666612625122, 0.009999999776482582, 0.029999999329447746, 0.019999999552965164]",0.07813384383916855,raise,120
30,30,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.289306640625, 0.229248046875, 1.5866667032241821, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07766427099704742,raise,100
31,31,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2824910581111908, 0.3443603515625, 1.6366666555404663, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07819013297557831,raise,100
32,32,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.20221354067325592, 0.169921875, 1.6866666078567505, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07779181003570557,raise,100
33,33,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1883748322725296, 0.14404296875, 1.7366666793823242, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07870319485664368,raise,100
33,34,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5284423828125, 0.541259765625, 1.6699999570846558, 0.13333334028720856, 0.3166666626930237, 0.03333333507180214]",0.07030769437551498,fold,0
35,35,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5889892578125, 0.6181640625, 1.6699999570846558, 0.01666666753590107, 0.05000000074505806, 0.03333333507180214]",0.08408550918102264,raise,150
36,36,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.17510986328125, 0.1488037109375, 1.7200000286102295, 0.10000000149011612, 0.15000000596046448, 0.03333333507180214]",0.07769925147294998,fold,0
37,37,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.1666666716337204, 0.2825724184513092, 0.3423665463924408, 1.7200000286102295, 0.10000000149011612, 0.15000000596046448, 0.03333333507180214]",0.0792829617857933,fold,0
38,38,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.22267252206802368, 0.199462890625, 1.7200000286102295, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07810158282518387,raise,100
39,39,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1543782502412796, 0.116455078125, 1.7699999809265137, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07861262559890747,raise,100
41,40,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5850830078125, 0.59326171875, 1.8200000524520874, 0.01666666753590107, 0.05000000074505806, 0.03333333507180214]",0.08454753458499908,raise,150
42,41,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4172770082950592, 0.50634765625, 1.8700000047683716, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.0852753147482872,raise,150
43,42,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.1666666716337204, 0.19322916865348816, 0.2178955078125, 1.9199999570846558, 0.10000000149011612, 0.15000000596046448, 0.03333333507180214]",0.07980890572071075,fold,0
44,43,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.18982340395450592, 0.1319580078125, 1.9199999570846558, 0.03333333507180214, 0.05000000074505806, 0.03333333507180214]",0.07879488915205002,raise,100
45,44,"[1.0, 0.0, 0.0, 0.0, 0.8333333134651184, 0.5, 0.1207682266831398, 0.131103515625, 1.9700000286102295, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07800669968128204,call,100
45,45,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.2948404848575592, 0.2744140625, 1.903333306312561, 0.6633333563804626, 1.5866667032241821, 0.06666667014360428]",0.07563169300556183,fold,0
47,46,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.477294921875, 0.482666015625, 1.903333306312561, 0.03333333507180214, 0.10000000149011612, 0.06666667014360428]",0.08065827935934067,call,100
47,47,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3851318359375, 0.3974609375, 1.8700000047683716, 0.0, 0.13333334028720856, 0.06666667014360428]",0.07586530596017838,raise,100
48,48,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.4981282651424408, 0.5528564453125, 2.003333330154419, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.086543969810009,call,100
48,49,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.6199951171875, 0.60009765625, 1.9366666078567505, 0.0, 0.1666666716337204, 0.06666667014360428]",0.07709824293851852,raise,100
49,50,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.1501668244600296, 0.1182861328125, 2.1033332347869873, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07875203341245651,call,100
49,51,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3426513671875, 0.2584228515625, 2.0366666316986084, 0.7099999785423279, 0.9100000262260437, 0.06666667014360428]",0.072632797062397,fold,0
50,52,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.15758463740348816, 0.0838623046875, 2.0366666316986084, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07823044806718826,call,100
50,53,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3651123046875, 0.23974609375, 1.9700000286102295, 0.653333306312561, 0.8199999928474426, 0.06666667014360428]",0.07265904545783997,fold,0
51,54,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.5986328125, 0.6492919921875, 1.903333306312561, 0.753333330154419, 0.8866666555404663, 0.06666667014360428]",0.0891827866435051,fold,0
52,55,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.438720703125, 0.42822265625, 1.8700000047683716, 0.03333333507180214, 0.10000000149011612, 0.06666667014360428]",0.07951582223176956,call,100
52,56,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.8720703125, 0.9833984375, 1.8366667032241821, 0.0, 0.13333334028720856, 0.06666667014360428]",0.06483174860477448,call,0
52,57,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.8880615234375, 0.0, 1.8366667032241821, 0.0, 0.13333334028720856, 0.06666667014360428]",0.0748000517487526,raise,100
53,58,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.4919637143611908, 0.693603515625, 1.9700000286102295, 0.20000000298023224, 0.30000001192092896, 0.06666667014360428]",0.08869702368974686,fold,0
54,59,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2270100861787796, 0.254150390625, 1.9700000286102295, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07912181317806244,call,100
54,60,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.517333984375, 0.543212890625, 1.903333306312561, 0.6466666460037231, 0.8799999952316284, 0.06666667014360428]",0.06988834589719772,fold,0
55,61,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.3093424439430237, 0.2740478515625, 1.903333306312561, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07943812757730484,call,100
55,62,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6248779296875, 0.6331787109375, 1.8366667032241821, 0.20000000298023224, 0.4333333373069763, 0.06666667014360428]",0.06832157075405121,fold,0
57,63,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6458740234375, 0.712890625, 1.8366667032241821, 0.03333333507180214, 0.10000000149011612, 0.06666667014360428]",0.08623351156711578,call,100
57,64,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.872314453125, 0.958984375, 1.8033332824707031, 0.0, 0.13333334028720856, 0.06666667014360428]",0.07050556689500809,raise,100
58,65,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.32666015625, 0.3485107421875, 1.9366666078567505, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.0819610059261322,call,100
58,66,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3951416015625, 0.453125, 1.8700000047683716, 0.0, 0.1666666716337204, 0.06666667014360428]",0.07697934657335281,raise,100
59,67,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2896932065486908, 0.2568359375, 2.0366666316986084, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.08081354945898056,call,100
59,68,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.5355224609375, 0.508544921875, 1.9700000286102295, 0.20000000298023224, 0.4333333373069763, 0.06666667014360428]",0.07286074757575989,fold,0
60,69,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.11042480170726776, 0.089599609375, 1.9700000286102295, 0.06666667014360428, 0.10000000149011612, 0.06666667014360428]",0.07776981592178345,call,100
60,70,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.3330078125, 0.2767333984375, 1.903333306312561, 0.20000000298023224, 0.36666667461395264, 0.06666667014360428]",0.07184690237045288,fold,0
61,71,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3966064453125, 0.3634033203125, 1.8366667032241821, 0.13333334028720856, 0.30000001192092896, 0.06666667014360428]",0.07757741212844849,fold,0
62,72,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6231689453125, 0.6959228515625, 1.8033332824707031, 0.03333333507180214, 0.10000000149011612, 0.06666667014360428]",0.08509340137243271,call,100
62,73,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6475830078125, 0.5322265625, 1.7699999809265137, 0.0, 0.13333334028720856, 0.06666667014360428]",0.07603425532579422,raise,100
62,74,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.6429443359375, 0.5469970703125, 1.7033333778381348, 0.3333333432674408, 0.6000000238418579, 0.06666667014360428]",0.07503830641508102,fold,0
63,75,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1742757111787796, 0.1533203125, 1.7033333778381348, 0.95333331823349, 1.153333306312561, 0.13333334028720856]",0.08059033006429672,fold,0
64,76,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.1666666716337204, 0.22298990190029144, 0.1898193359375, 1.7033333778381348, 0.2433333396911621, 0.44333332777023315, 0.13333334028720856]",0.07710566371679306,fold,0
65,77,"[1.0, 0.0, 0.0, 0.0, 0.6666666865348816, 0.3333333432674408, 0.1407063752412796, 0.130615234375, 1.7033333778381348, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.07696019113063812,fold,0
66,78,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.0, 0.421142578125, 0.343505859375, 1.5700000524520874, 1.246666669845581, 1.5800000429153442, 0.13333334028720856]",0.08711761236190796,fold,0
67,79,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.1666666716337204, 0.2886148989200592, 0.226806640625, 1.503333330154419, 1.3533333539962769, 1.6200000047683716, 0.13333334028720856]",0.08142368495464325,fold,0
68,80,"[1.0, 0.0, 0.0, 0.0, 0.3333333432674408, 0.0, 0.3215738832950592, 0.3701171875, 1.503333330154419, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0769299566745758,fold,0
69,81,"[1.0, 0.0, 0.0, 0.0, 0.5, 0.1666666716337204, 0.2163899689912796, 0.140625, 1.503333330154419, 0.13333334028720856, 0.20000000298023224, 0.13333334028720856]",0.0765685960650444,fold,0
70,82,"[1.0, 0.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.3648681640625, 0.328125, 1.4366666078567505, 0.06666667014360428, 0.20000000298023224, 0.13333334028720856]",0.07666918635368347,call,200
70,83,"[0.0, 1.0, 0.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.2159423828125, 0.0794677734375, 1.3700000047683716, 0.0, 0.2666666805744171, 0.13333334028720856]",0.0699564516544342,call,0
70,84,"[0.0, 0.0, 1.0, 0.0, 0.1666666716337204, 0.1666666716337204, 0.0955810546875, 0.0, 1.3700000047683716, 0.0, 0.2666666805744171, 0.13333334028720856]",0.06879926472902298,call,0
70,85,"[0.0, 0.0, 0.0, 1.0, 0.1666666716337204, 0.1666666716337204, 0.0413818359375, 0.0, 1.3700000047683716, 0.0, 0.2666666805744171, 0.13333334028720856]",0.5334901809692383,raise,800
