round_id,winners,hand_info,round_state
0,"[{'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'allin', 'stack': 40000}]","[{'uuid': 'uuid-1', 'hand': {'hole': {'low': 2, 'high': 8}, 'hand': {'low': 2, 'strength': 'HIGHCARD', 'high': 8}}}, {'uuid': 'uuid-2', 'hand': {'hole': {'low': 9, 'high': 14}, 'hand': {'low': 0, 'strength': 'ONEPAIR', 'high': 14}}}]","{'round_count': 1, 'community_card': ['D5', 'HA', 'D6', 'S4', 'DK'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 40000}, 'side': [{'eligibles': ['uuid-1', 'uuid-2'], 'amount': 0}, {'eligibles': ['uuid-1', 'uuid-2'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'call_bot', 'state': 'allin', 'stack': 0}, {'uuid': 'uuid-2', 'name': 'lstm_bot', 'state': 'allin', 'stack': 40000}], 'action_histories': {'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'add_amount': 19900, 'paid': 19950, 'amount': 20000, 'action': 'RAISE'}, {'uuid': 'uuid-1', 'paid': 19900, 'amount': 20000, 'action': 'CALL'}], 'flop': []}, 'small_blind_amount': 50}"
round_id,winners,hand_info,round_state
0,"[{'uuid': 'uuid-2', 'name': 'call_bot', 'state': 'allin', 'stack': 40000}]","[{'uuid': 'uuid-1', 'hand': {'hole': {'low': 2, 'high': 8}, 'hand': {'low': 2, 'strength': 'HIGHCARD', 'high': 8}}}, {'uuid': 'uuid-2', 'hand': {'hole': {'low': 9, 'high': 14}, 'hand': {'low': 0, 'strength': 'ONEPAIR', 'high': 14}}}]","{'round_count': 1, 'community_card': ['D5', 'HA', 'D6', 'S4', 'DK'], 'small_blind_pos': 1, 'dealer_btn': 0, 'pot': {'main': {'amount': 40000}, 'side': [{'eligibles': ['uuid-1', 'uuid-2'], 'amount': 0}, {'eligibles': ['uuid-1', 'uuid-2'], 'amount': 0}]}, 'big_blind_pos': 0, 'street': 'showdown', 'next_player': 'not_found', 'seats': [{'uuid': 'uuid-1', 'name': 'lstm_bot', 'state': 'allin', 'stack': 0}, {'uuid': 'uuid-2', 'name': 'call_bot', 'state': 'allin', 'stack': 40000}], 'action_histories': {'turn': [], 'preflop': [{'uuid': 'uuid-2', 'add_amount': 50, 'amount': 50, 'action': 'SMALLBLIND'}, {'uuid': 'uuid-1', 'add_amount': 50, 'amount': 100, 'action': 'BIGBLIND'}, {'uuid': 'uuid-2', 'paid': 50, 'amount': 100, 'action': 'CALL'}, {'uuid': 'uuid-1', 'paid': 0, 'amount': 100, 'action': 'CALL'}], 'flop': [{'uuid': 'uuid-2', 'paid': 0, 'amount': 0, 'action': 'CALL'}, {'uuid': 'uuid-1', 'add_amount': 19900, 'paid': 19900, 'amount': 19900, 'action': 'RAISE'}, {'uuid': 'uuid-2', 'paid': 19900, 'amount': 19900, 'action': 'CALL'}]}, 'small_blind_amount': 50}"
