round_id,action_id,net_input,net_output,action,amount
183,208,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6073, 0.7039,
          1.7787, 0.0000, 0.8667, 0.4000]]])",0.6814281344413757,raise,2668
184,209,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3646, 0.2800,
          2.2120, 2.8400, 3.7067, 0.4000]]])",0.5632219910621643,fold,0
185,210,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4712, 0.4753,
          1.9787, 0.2000, 0.6667, 0.4000]]])",0.5418682098388672,call,600
185,211,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3685, 0.2240,
          1.7787, 0.0000, 0.8667, 0.4000]]])",0.5199320316314697,raise,600
186,212,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5671, 0.5637,
          2.2120, 2.8400, 3.7067, 0.4000]]])",0.5365435481071472,fold,0
187,213,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.8068, 0.9160,
          1.9787, 0.2000, 0.6667, 0.4000]]])",0.5095706582069397,call,600
187,214,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.8003, 0.9586,
          1.7787, 0.0000, 0.8667, 0.4000]]])",0.6224343776702881,raise,1200
188,215,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4453, 0.4053,
          2.2120, 2.8400, 3.7067, 0.4000]]])",0.5844094753265381,fold,0
189,216,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4614, 0.4017,
          1.9787, 0.2000, 0.6667, 0.4000]]])",0.5330461263656616,call,600
189,217,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3906, 0.1069,
          1.7787, 0.0000, 0.8667, 0.4000]]])",0.5078330039978027,raise,600
190,218,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4707, 0.5096,
          2.2120, 2.8400, 3.7067, 0.4000]]])",0.5148882269859314,fold,0
191,219,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5634, 0.6359,
          1.9787, 0.2000, 0.6667, 0.4000]]])",0.4742416739463806,call,600
191,220,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4858, 0.5258,
          1.7787, 0.0000, 0.8667, 0.4000]]])",0.5415791869163513,raise,600
191,221,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4780, 0.5380,
          1.3787, 2.8733, 4.5400, 0.4000]]])",0.680133581161499,fold,0
192,222,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5865, 0.5948,
          0.9453, 4.1067, 4.9733, 0.4000]]])",0.535121738910675,fold,0
193,223,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5032, 0.4734,
          0.7120, 0.2000, 0.6667, 0.4000]]])",0.5399995446205139,call,600
193,224,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.2794, 0.1462,
          0.5120, 0.0000, 0.8667, 0.4000]]])",0.6819004416465759,raise,768
194,225,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5323, 0.6013,
          0.9453, 4.1067, 4.9733, 0.4000]]])",0.6458031535148621,fold,0
195,226,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4453, 0.4260,
          0.7120, 0.2000, 0.6667, 0.4000]]])",0.6083328723907471,raise,1368
197,227,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5933, 0.6632,
          1.3787, 0.2000, 0.6667, 0.4000]]])",0.5391873121261597,call,600
197,228,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4989, 0.5348,
          1.1787, 0.0000, 0.8667, 0.4000]]])",0.6928767561912537,raise,1768
199,229,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5604, 0.6370,
          2.0453, 0.2000, 0.6667, 0.4000]]])",0.5971342325210571,call,600
199,230,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6075, 0.6990,
          1.8453, 0.0000, 0.8667, 0.4000]]])",0.6778613924980164,raise,2768
round_id,action_id,net_input,net_output,action,amount
1,1,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3575, 0.3354,
          1.0000, 0.0133, 0.0200, 0.0133]]])",0.17065544426441193,raise,260
2,2,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1121, 0.1138,
          1.0200, 0.0133, 0.0200, 0.0133]]])",0.1406644731760025,raise,220
3,3,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1372, 0.0946,
          1.0400, 0.0133, 0.0200, 0.0133]]])",0.1354948878288269,raise,200
4,4,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4767, 0.4751,
          1.0467, 0.0267, 0.0533, 0.0133]]])",0.20056520402431488,raise,320
4,5,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4730, 0.4932,
          0.8467, 0.4267, 0.8533, 0.0133]]])",0.025285664945840836,fold,0
5,6,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.8202, 0.9244,
          0.8400, 0.0067, 0.0200, 0.0133]]])",0.25675132870674133,raise,400
6,7,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.3541, 0.3944,
          0.8600, 0.0400, 0.0600, 0.0133]]])",0.18335813283920288,raise,280
6,8,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6405, 0.7107,
          0.6733, 0.3733, 0.7667, 0.0133]]])",0.012512060813605785,fold,0
7,9,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1485, 0.1515,
          0.6733, 0.0133, 0.0200, 0.0133]]])",0.15247492492198944,raise,220
8,10,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1389, 0.1211,
          0.6933, 0.0133, 0.0200, 0.0133]]])",0.1414155215024948,raise,220
9,11,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.2297, 0.2728,
          0.7133, 0.0133, 0.0200, 0.0133]]])",0.1425696760416031,raise,220
10,12,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3983, 0.3336,
          0.7200, 0.0267, 0.0600, 0.0133]]])",0.17639337480068207,raise,280
11,13,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3593, 0.2729,
          0.7733, 0.0067, 0.0200, 0.0133]]])",0.17236728966236115,raise,260
12,14,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2396, 0.1854,
          0.7933, 0.0133, 0.0200, 0.0133]]])",0.17005959153175354,raise,260
13,15,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3099, 0.3816,
          0.8133, 0.0133, 0.0200, 0.0133]]])",0.1712491810321808,raise,260
14,16,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1705, 0.1049,
          0.8333, 0.0133, 0.0200, 0.0133]]])",0.14207570254802704,raise,220
15,17,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1450, 0.1349,
          0.8533, 0.0200, 0.0300, 0.0200]]])",0.13544036448001862,raise,210
15,18,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5009, 0.5879,
          0.7133, 0.2800, 0.5700, 0.0200]]])",0.042509954422712326,fold,0
16,19,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3914, 0.3234,
          0.6933, 0.0400, 0.0900, 0.0200]]])",0.17372027039527893,raise,300
17,20,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2253, 0.1793,
          0.7733, 0.0500, 0.0900, 0.0200]]])",0.148204505443573,raise,240
18,21,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2158, 0.1941,
          0.8633, 0.0200, 0.0300, 0.0200]]])",0.16805434226989746,raise,240
19,22,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1778, 0.1868,
          0.8933, 0.0200, 0.0300, 0.0200]]])",0.15367640554904938,raise,240
20,23,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1556, 0.1089,
          0.9233, 0.0200, 0.0300, 0.0200]]])",0.14141401648521423,raise,210
21,24,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.2354, 0.3889,
          0.9533, 0.0200, 0.0300, 0.0200]]])",0.1476258784532547,raise,210
23,25,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5723, 0.5895,
          0.9833, 0.0100, 0.0300, 0.0200]]])",0.20788538455963135,raise,330
24,26,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2623, 0.2275,
          1.0133, 0.0200, 0.0300, 0.0200]]])",0.1708803027868271,raise,270
25,27,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2566, 0.3138,
          1.0433, 0.0200, 0.0300, 0.0200]]])",0.16265136003494263,raise,240
26,28,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2188, 0.1808,
          1.0733, 0.0200, 0.0300, 0.0200]]])",0.14621922373771667,raise,210
27,29,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1354, 0.1369,
          1.1033, 0.0200, 0.0300, 0.0200]]])",0.13647037744522095,raise,210
29,30,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.1915, 0.1526,
          1.1333, 0.0500, 0.0900, 0.0200]]])",0.14686574041843414,raise,240
30,31,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.1486, 0.1166,
          1.2233, 0.1000, 0.1500, 0.0333]]])",0.15085899829864502,call,150
30,32,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2628, 0.0044,
          1.1233, 0.0000, 0.2500, 0.0333]]])",0.11401698738336563,raise,150
31,33,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.3626, 0.3759,
          1.3733, 0.0333, 0.0500, 0.0333]]])",0.1700107455253601,raise,250
32,34,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1564, 0.1478,
          1.4233, 0.0333, 0.0500, 0.0333]]])",0.14353987574577332,raise,200
33,35,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1227, 0.0958,
          1.4733, 0.0333, 0.0500, 0.0333]]])",0.13770228624343872,raise,200
35,36,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2123, 0.1733,
          1.5233, 0.0833, 0.1500, 0.0333]]])",0.1476680487394333,call,150
35,37,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.3701, 0.3247,
          1.4400, 0.2000, 0.5000, 0.0333]]])",0.10682430863380432,fold,0
36,38,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2656, 0.2500,
          1.4400, 0.0333, 0.0500, 0.0333]]])",0.16850875318050385,raise,250
37,39,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.1623, 0.1592,
          1.4900, 0.0333, 0.0500, 0.0333]]])",0.15097790956497192,raise,250
38,40,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.3333, 0.1115, 0.0848,
          1.5400, 0.1000, 0.1500, 0.0333]]])",0.13557149469852448,call,150
38,41,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2650, 0.2179,
          1.4400, 0.0000, 0.2500, 0.0333]]])",0.11485228687524796,raise,150
39,42,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1519, 0.1538,
          1.6900, 0.0333, 0.0500, 0.0333]]])",0.14149624109268188,raise,200
41,43,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4122, 0.3508,
          1.7400, 0.0167, 0.0500, 0.0333]]])",0.17644967138767242,raise,300
42,44,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.1703, 0.1404,
          1.7900, 0.1000, 0.1500, 0.0333]]])",0.1520950049161911,call,150
42,45,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.1927, 0.0983,
          1.6900, 0.1667, 0.4167, 0.0333]]])",0.10382223129272461,fold,0
43,46,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2710, 0.3005,
          1.6900, 0.0333, 0.0500, 0.0333]]])",0.16132378578186035,raise,250
44,47,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.2397, 0.2212,
          1.7400, 0.0333, 0.0500, 0.0333]]])",0.15058444440364838,raise,250
45,48,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1497, 0.0834,
          1.7900, 0.0667, 0.1000, 0.0667]]])",0.14034880697727203,raise,200
46,49,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4697, 0.4651,
          1.8233, 0.4433, 0.6100, 0.0667]]])",0.1640128791332245,fold,0
47,50,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.2185, 0.1848,
          1.7900, 0.5767, 0.7100, 0.0667]]])",0.13717786967754364,fold,0
48,51,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.1528, 0.1241,
          1.7900, 0.2000, 0.3000, 0.0667]]])",0.14418473839759827,fold,0
49,52,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2203, 0.1661,
          1.7900, 0.0667, 0.1000, 0.0667]]])",0.15241245925426483,raise,200
49,53,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4646, 0.4089,
          1.6567, 0.5433, 0.8767, 0.0667]]])",0.06855136901140213,fold,0
50,54,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1493, 0.1326,
          1.6567, 0.0667, 0.1000, 0.0667]]])",0.14297403395175934,raise,200
51,55,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1035, 0.0670,
          1.7567, 0.0667, 0.1000, 0.0667]]])",0.13875241577625275,raise,200
52,56,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6511, 0.7057,
          1.7900, 0.1333, 0.2667, 0.0667]]])",0.2097366750240326,raise,400
52,57,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6351, 0.7220,
          1.5900, 0.6167, 1.1500, 0.0667]]])",0.028399964794516563,fold,0
53,58,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.2965, 0.2415,
          1.5567, 0.1667, 0.3000, 0.0667]]])",0.14668744802474976,fold,0
54,59,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2494, 0.2315,
          1.5567, 0.0667, 0.1000, 0.0667]]])",0.16359667479991913,raise,200
55,60,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.1667, 0.2559, 0.2163,
          1.6567, 0.0667, 0.1000, 0.0667]]])",0.1547355055809021,raise,200
56,61,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1223, 0.1113,
          1.7567, 0.0667, 0.1000, 0.0667]]])",0.14271503686904907,raise,200
57,62,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.5000, 0.1092, 0.0977,
          1.8567, 0.0667, 0.1000, 0.0667]]])",0.14035767316818237,raise,200
57,63,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.2455, 0.2233,
          1.7233, 1.0167, 1.7167, 0.0667]]])",0.1262795776128769,fold,0
58,64,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4623, 0.4380,
          1.6567, 0.4433, 0.6100, 0.0667]]])",0.16327820718288422,fold,0
59,65,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.1667, 0.2931, 0.3014,
          1.6233, 0.2067, 0.3400, 0.0667]]])",0.15052655339241028,fold,0
60,66,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4717, 0.5400,
          1.6233, 0.1333, 0.2000, 0.1333]]])",0.18774446845054626,call,200
60,67,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4385, 0.5548,
          1.4900, 0.2220, 0.5553, 0.1333]]])",0.053939808160066605,fold,0
61,68,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.1667, 0.2364, 0.2265,
          1.4900, 0.6100, 1.1500, 0.1333]]])",0.13993573188781738,fold,0
62,69,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.6667, 0.3333, 0.1644, 0.1219,
          1.4900, 0.1333, 0.2000, 0.1333]]])",0.13904020190238953,call,200
62,70,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.5000, 0.0000, 0.1992, 0.1501,
          1.3567, 1.0167, 2.5900, 0.1333]]])",0.11595802009105682,fold,0
63,71,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5234, 0.5568,
          1.2900, 0.0667, 0.2000, 0.1333]]])",0.18871821463108063,call,200
63,72,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.8180, 0.9127,
          1.2233, 0.0000, 0.2667, 0.1333]]])",0.05846653878688812,call,0
63,73,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.9203, 0.0000,
          1.2233, 0.0000, 0.2667, 0.1333]]])",-0.007228308357298374,call,0
63,74,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.8536, 0.0000,
          1.2233, 0.0000, 0.2667, 0.1333]]])",0.5368133783340454,raise,800
64,75,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3255, 0.3008,
          1.4900, 0.1333, 0.2000, 0.1333]]])",0.16485069692134857,call,200
64,76,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5079, 0.5004,
          1.3567, 0.4000, 0.8000, 0.1333]]])",0.032148633152246475,fold,0
66,77,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4309, 0.3927,
          1.3567, 0.0667, 0.2000, 0.1333]]])",0.17077477276325226,call,200
66,78,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5890, 0.6857,
          1.2900, 0.0000, 0.2667, 0.1333]]])",0.07008408010005951,call,0
66,79,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.6335, 0.0000,
          1.2900, 0.0000, 0.2667, 0.1333]]])",-0.03604843094944954,call,0
66,80,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.5948, 0.0000,
          1.2900, 0.0000, 0.2667, 0.1333]]])",0.4549857974052429,raise,600
67,81,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3058, 0.2404,
          1.5567, 0.1333, 0.2000, 0.1333]]])",0.1607632339000702,call,200
67,82,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.3844, 0.1132,
          1.4233, 0.0000, 0.3333, 0.1333]]])",0.08956266194581985,call,0
67,83,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.2419, 0.0000,
          1.4233, 0.0000, 0.3333, 0.1333]]])",-0.03753480315208435,call,0
67,84,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.9695, 0.0000,
          1.4233, 0.0000, 0.3333, 0.1333]]])",0.4548912048339844,raise,600
69,85,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.3853, 0.4534,
          1.7567, 0.3333, 0.6000, 0.1333]]])",0.1513172835111618,fold,0
70,86,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.4451, 0.5237,
          1.7567, 0.1333, 0.2000, 0.1333]]])",0.18414056301116943,call,200
70,87,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.8425, 0.9551,
          1.6233, 0.0000, 0.3333, 0.1333]]])",0.04181576892733574,call,0
70,88,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.7649, 0.0000,
          1.6233, 0.0000, 0.3333, 0.1333]]])",0.01720893383026123,call,0
70,89,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.9160, 0.0000,
          1.6233, 0.0000, 0.3333, 0.1333]]])",0.5572525262832642,raise,800
72,90,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.6676, 0.7261,
          1.9567, 0.0667, 0.2000, 0.1333]]])",0.20971056818962097,raise,400
73,91,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.3803, 0.3978,
          2.1567, 0.1333, 0.2000, 0.1333]]])",0.1724151223897934,call,200
73,92,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.5796, 0.6027,
          2.0233, 1.5200, 1.9200, 0.1333]]])",0.061561424285173416,fold,0
75,93,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.3333, 0.3203, 0.3324,
          2.0233, 0.3333, 0.6000, 0.1333]]])",0.14465969800949097,fold,0
76,94,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2490, 0.2266,
          2.0233, 0.1333, 0.2000, 0.1333]]])",0.15907502174377441,call,200
76,95,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2697, 0.2091,
          1.8900, 0.0000, 0.3333, 0.1333]]])",0.1103854775428772,call,0
76,96,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.1498, 0.0000,
          1.8900, 0.0000, 0.3333, 0.1333]]])",0.0009217557962983847,call,0
76,97,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.0190, 0.0000,
          1.8900, 0.2220, 0.5553, 0.1333]]])",0.3511606454849243,call,333
78,98,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5989, 0.6719,
          1.6680, 0.0667, 0.2000, 0.1333]]])",0.20150835812091827,raise,400
79,99,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2484, 0.1880,
          1.8680, 0.1333, 0.2000, 0.1333]]])",0.15694282948970795,call,200
79,100,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2614, 0.1586,
          1.7347, 0.2220, 0.5553, 0.1333]]])",0.07836859673261642,fold,0
81,101,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.5614, 0.6501,
          1.7347, 0.0667, 0.2000, 0.1333]]])",0.19669105112552643,call,200
81,102,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4631, 0.5078,
          1.6680, 0.0000, 0.2667, 0.1333]]])",0.10012838244438171,call,0
81,103,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.3765, 0.0000,
          1.6680, 0.0000, 0.2667, 0.1333]]])",-0.012154010124504566,call,0
81,104,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.1667, 0.2919, 0.0000,
          1.6680, 0.0000, 0.2667, 0.1333]]])",0.38162893056869507,raise,600
82,105,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2185, 0.1953,
          1.9347, 0.1333, 0.2000, 0.1333]]])",0.15659013390541077,call,200
82,106,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.2433, 0.1594,
          1.8013, 0.0000, 0.3333, 0.1333]]])",0.11044707894325256,call,0
82,107,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.0000, 0.6279, 0.0000,
          1.8013, 0.0000, 0.3333, 0.1333]]])",0.029884884133934975,call,0
82,108,"tensor([[[0.0000, 0.0000, 0.0000, 1.0000, 0.1667, 0.0000, 0.6261, 0.0000,
          1.8013, 0.0000, 0.3333, 0.1333]]])",0.4961128532886505,raise,800
83,109,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.6184, 0.7050,
          2.0013, 1.1867, 1.5200, 0.1333]]])",0.22421929240226746,fold,0
84,110,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4377, 0.3750,
          1.9347, 0.0667, 0.2000, 0.1333]]])",0.17101339995861053,call,200
84,111,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.2629, 0.1028,
          1.8680, 0.0000, 0.2667, 0.1333]]])",0.13447581231594086,raise,200
85,112,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.3333, 0.0000, 0.2485, 0.2229,
          2.1347, 0.1333, 0.2000, 0.1333]]])",0.1595458984375,call,200
85,113,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.4236, 0.4232,
          2.0013, 1.2533, 1.6533, 0.1333]]])",0.08010721206665039,fold,0
87,114,"tensor([[[1.0000, 0.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.4041, 0.3738,
          2.0013, 0.0667, 0.2000, 0.1333]]])",0.1697240024805069,call,200
87,115,"tensor([[[0.0000, 1.0000, 0.0000, 0.0000, 0.1667, 0.1667, 0.2756, 0.2200,
          1.9347, 0.0000, 0.2667, 0.1333]]])",0.1302325278520584,call,0
87,116,"tensor([[[0.0000, 0.0000, 1.0000, 0.0000, 0.1667, 0.1667, 0.2478, 0.0000,
          1.9347, 0.0000, 0.2667, 0.1333]]])",0.0180403683334589,call,0
